FIPS,State,County,% Excessive Drinking
17079,Illinois,Jasper,17.17
17081,Illinois,Jefferson,16.78
17083,Illinois,Jersey,17.90
17085,Illinois,Jo Daviess,15.45
17087,Illinois,Johnson,16.93
17089,Illinois,Kane,17.97
17091,Illinois,Kankakee,16.86
17093,Illinois,Kendall,19.37
17095,Illinois,Knox,15.85
17097,Illinois,Lake,17.74
17099,Illinois,LaSalle,17.05
17101,Illinois,Lawrence,17.62
17103,Illinois,Lee,17.11
17105,Illinois,Livingston,16.95
17107,Illinois,Logan,18.08
17109,Illinois,McDonough,17.01
17111,Illinois,McHenry,18.80
17113,Illinois,McLean,18.30
17115,Illinois,Macon,15.86
17117,Illinois,Macoupin,16.46
17119,Illinois,Madison,16.37
17121,Illinois,Marion,16.28
17123,Illinois,Marshall,16.43
17125,Illinois,Mason,16.54
17127,Illinois,Massac,15.73
17129,Illinois,Menard,17.64
17131,Illinois,Mercer,16.94
17133,Illinois,Monroe,18.24
17135,Illinois,Montgomery,17.48
17137,Illinois,Morgan,16.55
17139,Illinois,Moultrie,17.47
17141,Illinois,Ogle,17.57
17143,Illinois,Peoria,16.39
17145,Illinois,Perry,16.72
17147,Illinois,Piatt,18.12
17149,Illinois,Pike,16.45
17151,Illinois,Pope,14.78
17153,Illinois,Pulaski,14.03
17155,Illinois,Putnam,16.93
17157,Illinois,Randolph,17.07
17159,Illinois,Richland,16.66
17161,Illinois,Rock Island,16.21
17163,Illinois,St. Clair,16.09
17165,Illinois,Saline,16.32
17167,Illinois,Sangamon,17.84
17169,Illinois,Schuyler,16.42
17171,Illinois,Scott,16.95
17173,Illinois,Shelby,16.54
17175,Illinois,Stark,16.58
17177,Illinois,Stephenson,15.28
17179,Illinois,Tazewell,17.24
17181,Illinois,Union,15.86
17183,Illinois,Vermilion,15.50
17185,Illinois,Wabash,16.28
17187,Illinois,Warren,16.62
17189,Illinois,Washington,17.54
17191,Illinois,Wayne,16.03
17193,Illinois,White,15.87
17195,Illinois,Whiteside,17.08
17197,Illinois,Will,17.53
17199,Illinois,Williamson,17.10
17201,Illinois,Winnebago,15.49
17203,Illinois,Woodford,18.18
18000,Indiana,,18.16
18001,Indiana,Adams,15.73
18003,Indiana,Allen,16.82
18005,Indiana,Bartholomew,16.27
18007,Indiana,Benton,15.83
18009,Indiana,Blackford,14.72
18011,Indiana,Boone,18.20
18013,Indiana,Brown,15.55
18015,Indiana,Carroll,16.62
18017,Indiana,Cass,16.27
18019,Indiana,Clark,17.90
18021,Indiana,Clay,16.89
18023,Indiana,Clinton,16.79
18025,Indiana,Crawford,14.95
18027,Indiana,Daviess,16.75
18029,Indiana,Dearborn,16.88
18031,Indiana,Decatur,17.80
18033,Indiana,DeKalb,18.97
18035,Indiana,Delaware,15.98
18037,Indiana,Dubois,15.93
18039,Indiana,Elkhart,15.06
18041,Indiana,Fayette,15.74
18043,Indiana,Floyd,17.02
18045,Indiana,Fountain,16.35
18047,Indiana,Franklin,16.98
18049,Indiana,Fulton,16.36
18051,Indiana,Gibson,16.32
18053,Indiana,Grant,16.00
18055,Indiana,Greene,16.50
18057,Indiana,Hamilton,17.41
18059,Indiana,Hancock,16.91
18061,Indiana,Harrison,17.67
18063,Indiana,Hendricks,18.01
18065,Indiana,Henry,16.76
18067,Indiana,Howard,16.32
18069,Indiana,Huntington,16.13
18071,Indiana,Jackson,16.71
18073,Indiana,Jasper,18.04
18075,Indiana,Jay,16.54
18077,Indiana,Jefferson,16.69
18079,Indiana,Jennings,17.72
18081,Indiana,Johnson,17.20
18083,Indiana,Knox,15.94
18085,Indiana,Kosciusko,17.58
18087,Indiana,LaGrange,18.72
18089,Indiana,Lake,17.12
18091,Indiana,LaPorte,16.45
18093,Indiana,Lawrence,15.63
18095,Indiana,Madison,15.92
18097,Indiana,Marion,17.11
18099,Indiana,Marshall,15.55
18101,Indiana,Martin,16.59
18103,Indiana,Miami,17.59
18105,Indiana,Monroe,19.86
18107,Indiana,Montgomery,16.61
18109,Indiana,Morgan,18.24
18111,Indiana,Newton,17.51
18113,Indiana,Noble,17.10
18115,Indiana,Ohio,16.64
18117,Indiana,Orange,15.41
18119,Indiana,Owen,16.53
18121,Indiana,Parke,15.23
18123,Indiana,Perry,18.06
18125,Indiana,Pike,16.76
18127,Indiana,Porter,17.02
18129,Indiana,Posey,16.98
18131,Indiana,Pulaski,16.14
18133,Indiana,Putnam,17.69
18135,Indiana,Randolph,15.72
18137,Indiana,Ripley,17.50
18139,Indiana,Rush,16.24
18141,Indiana,St. Joseph,16.83
18143,Indiana,Scott,16.97
18145,Indiana,Shelby,16.39
18147,Indiana,Spencer,16.92
18149,Indiana,Starke,17.14
18151,Indiana,Steuben,17.79
18153,Indiana,Sullivan,16.23
18155,Indiana,Switzerland,15.60
18157,Indiana,Tippecanoe,18.82
18159,Indiana,Tipton,16.54
18161,Indiana,Union,16.41
18163,Indiana,Vanderburgh,17.25
18165,Indiana,Vermillion,16.15
18167,Indiana,Vigo,16.26
18169,Indiana,Wabash,16.11
18171,Indiana,Warren,16.42
18173,Indiana,Warrick,17.45
18175,Indiana,Washington,15.94
18177,Indiana,Wayne,16.31
18179,Indiana,Wells,16.80
18181,Indiana,White,16.15
18183,Indiana,Whitley,16.90
19000,Iowa,,23.12
19001,Iowa,Adair,19.01
19003,Iowa,Adams,18.12
19005,Iowa,Allamakee,18.76
19007,Iowa,Appanoose,17.43
19009,Iowa,Audubon,18.21
19011,Iowa,Benton,20.25
19013,Iowa,Black Hawk,21.81
19015,Iowa,Boone,21.31
19017,Iowa,Bremer,21.63
19019,Iowa,Buchanan,22.72
19021,Iowa,Buena Vista,17.30
19023,Iowa,Butler,18.81
19025,Iowa,Calhoun,19.47
19027,Iowa,Carroll,20.03
19029,Iowa,Cass,18.48
19031,Iowa,Cedar,20.61
19033,Iowa,Cerro Gordo,18.54
19035,Iowa,Cherokee,18.59
19037,Iowa,Chickasaw,20.03
19039,Iowa,Clarke,17.84
19041,Iowa,Clay,19.09
19043,Iowa,Clayton,18.93
19045,Iowa,Clinton,20.34
19047,Iowa,Crawford,17.08
19049,Iowa,Dallas,24.05
19051,Iowa,Davis,19.66
19053,Iowa,Decatur,19.62
19055,Iowa,Delaware,20.32
19057,Iowa,Des Moines,20.68
19059,Iowa,Dickinson,20.17
19061,Iowa,Dubuque,21.67
19063,Iowa,Emmet,19.50
19065,Iowa,Fayette,18.26
19067,Iowa,Floyd,19.19
19069,Iowa,Franklin,18.57
19071,Iowa,Fremont,18.45
19073,Iowa,Greene,18.50
19075,Iowa,Grundy,21.73
19077,Iowa,Guthrie,19.30
19079,Iowa,Hamilton,19.83
19081,Iowa,Hancock,19.28
19083,Iowa,Hardin,19.21
19085,Iowa,Harrison,20.51
19087,Iowa,Henry,19.22
19089,Iowa,Howard,19.55
19091,Iowa,Humboldt,19.00
19093,Iowa,Ida,18.79
19095,Iowa,Iowa,19.74
19097,Iowa,Jackson,19.79
19099,Iowa,Jasper,19.52
19101,Iowa,Jefferson,17.45
19103,Iowa,Johnson,22.81
19105,Iowa,Jones,19.22
19107,Iowa,Keokuk,18.87
19109,Iowa,Kossuth,18.21
19111,Iowa,Lee,18.55
19113,Iowa,Linn,22.24
19115,Iowa,Louisa,19.93
19117,Iowa,Lucas,18.82
19119,Iowa,Lyon,20.94
19121,Iowa,Madison,21.48
19123,Iowa,Mahaska,19.17
19125,Iowa,Marion,21.48
19127,Iowa,Marshall,18.76
19129,Iowa,Mills,21.68
19131,Iowa,Mitchell,19.98
19133,Iowa,Monona,18.33
19135,Iowa,Monroe,19.90
19137,Iowa,Montgomery,19.13
19139,Iowa,Muscatine,18.61
19141,Iowa,O'Brien,19.42
19143,Iowa,Osceola,19.29
19145,Iowa,Page,19.44
19147,Iowa,Palo Alto,19.52
19149,Iowa,Plymouth,20.72
19151,Iowa,Pocahontas,17.95
19153,Iowa,Polk,21.43
19155,Iowa,Pottawattamie,20.58
19157,Iowa,Poweshiek,19.32
19159,Iowa,Ringgold,17.85
19161,Iowa,Sac,19.06
19163,Iowa,Scott,20.05
19165,Iowa,Shelby,19.86
19167,Iowa,Sioux,20.07
19169,Iowa,Story,23.97
19171,Iowa,Tama,18.60
19173,Iowa,Taylor,19.68
19175,Iowa,Union,18.68
19177,Iowa,Van Buren,18.49
19179,Iowa,Wapello,18.31
19181,Iowa,Warren,22.06
19183,Iowa,Washington,18.72
19185,Iowa,Wayne,18.25
19187,Iowa,Webster,20.67
19189,Iowa,Winnebago,19.67
19191,Iowa,Winneshiek,19.67
19193,Iowa,Woodbury,20.70
19195,Iowa,Worth,19.78
19197,Iowa,Wright,17.72
20000,Kansas,,20.27
20001,Kansas,Allen,17.59
20003,Kansas,Anderson,18.34
20005,Kansas,Atchison,19.23
20007,Kansas,Barber,16.49
20009,Kansas,Barton,17.46
20011,Kansas,Bourbon,15.95
20013,Kansas,Brown,17.38
20015,Kansas,Butler,16.94
20017,Kansas,Chase,16.69
20019,Kansas,Chautauqua,15.56
20021,Kansas,Cherokee,15.85
20023,Kansas,Cheyenne,15.95
20025,Kansas,Clark,17.55
20027,Kansas,Clay,17.76
20029,Kansas,Cloud,17.77
20031,Kansas,Coffey,17.07
20033,Kansas,Comanche,17.52
20035,Kansas,Cowley,18.24
20037,Kansas,Crawford,19.05
20039,Kansas,Decatur,15.54
20041,Kansas,Dickinson,18.87
20043,Kansas,Doniphan,17.50
20045,Kansas,Douglas,21.92
20047,Kansas,Edwards,16.06
20049,Kansas,Elk,14.97
20051,Kansas,Ellis,19.74
20053,Kansas,Ellsworth,19.22
20055,Kansas,Finney,18.40
20057,Kansas,Ford,17.16
20059,Kansas,Franklin,18.20
20061,Kansas,Geary,19.01
20063,Kansas,Gove,16.96
20065,Kansas,Graham,15.72
20067,Kansas,Grant,19.82
20069,Kansas,Gray,18.73
20071,Kansas,Greeley,16.84
20073,Kansas,Greenwood,16.33
20075,Kansas,Hamilton,17.93
20077,Kansas,Harper,17.14
20079,Kansas,Harvey,16.00
20081,Kansas,Haskell,17.16
20083,Kansas,Hodgeman,17.00
20085,Kansas,Jackson,17.20
20087,Kansas,Jefferson,18.14
20089,Kansas,Jewell,15.43
20091,Kansas,Johnson,20.25
20093,Kansas,Kearny,17.04
20095,Kansas,Kingman,18.73
20097,Kansas,Kiowa,17.38
20099,Kansas,Labette,16.40
20101,Kansas,Lane,16.89
20103,Kansas,Leavenworth,19.84
20105,Kansas,Lincoln,16.81
20107,Kansas,Linn,16.90
20109,Kansas,Logan,17.71
20111,Kansas,Lyon,18.47
20113,Kansas,McPherson,16.96
20115,Kansas,Marion,15.74
20117,Kansas,Marshall,18.41
20119,Kansas,Meade,17.41
20121,Kansas,Miami,18.83
20123,Kansas,Mitchell,17.41
20125,Kansas,Montgomery,16.74
20127,Kansas,Morris,18.38
20129,Kansas,Morton,17.33
20131,Kansas,Nemaha,18.73
20133,Kansas,Neosho,17.81
20135,Kansas,Ness,16.65
20137,Kansas,Norton,18.76
20139,Kansas,Osage,18.63
20141,Kansas,Osborne,15.78
20143,Kansas,Ottawa,17.74
20145,Kansas,Pawnee,17.70
20147,Kansas,Phillips,16.97
20149,Kansas,Pottawatomie,19.78
20151,Kansas,Pratt,17.59
20153,Kansas,Rawlins,15.50
20155,Kansas,Reno,15.90
20157,Kansas,Republic,16.35
20159,Kansas,Rice,18.16
20161,Kansas,Riley,24.53
20163,Kansas,Rooks,17.41
20165,Kansas,Rush,16.35
20167,Kansas,Russell,17.32
20169,Kansas,Saline,16.69
20171,Kansas,Scott,16.71
20173,Kansas,Sedgwick,17.10
20175,Kansas,Seward,18.09
20177,Kansas,Shawnee,16.73
20179,Kansas,Sheridan,18.87
20181,Kansas,Sherman,18.55
20183,Kansas,Smith,16.10
20185,Kansas,Stafford,16.87
20187,Kansas,Stanton,16.33
20189,Kansas,Stevens,17.02
20191,Kansas,Sumner,18.29
20193,Kansas,Thomas,18.32
20195,Kansas,Trego,17.28
20197,Kansas,Wabaunsee,18.60
20199,Kansas,Wallace,16.81
20201,Kansas,Washington,17.74
20203,Kansas,Wichita,16.89
20205,Kansas,Wilson,16.17
20207,Kansas,Woodson,16.25
20209,Kansas,Wyandotte,17.28
21000,Kentucky,,15.03
21001,Kentucky,Adair,13.47
21003,Kentucky,Allen,14.44
21005,Kentucky,Anderson,15.37
21007,Kentucky,Ballard,14.19
21009,Kentucky,Barren,13.47
21011,Kentucky,Bath,14.77
21013,Kentucky,Bell,12.65
21015,Kentucky,Boone,17.83
21017,Kentucky,Bourbon,13.87
21019,Kentucky,Boyd,13.10
21021,Kentucky,Boyle,15.04
21023,Kentucky,Bracken,14.60
21025,Kentucky,Breathitt,12.70
21027,Kentucky,Breckinridge,14.39
21029,Kentucky,Bullitt,15.60
21031,Kentucky,Butler,14.14
21033,Kentucky,Caldwell,14.07
21035,Kentucky,Calloway,15.17
21037,Kentucky,Campbell,17.26
21039,Kentucky,Carlisle,13.22
21041,Kentucky,Carroll,14.69
21043,Kentucky,Carter,13.07
21045,Kentucky,Casey,12.78
21047,Kentucky,Christian,16.59
21049,Kentucky,Clark,14.81
21051,Kentucky,Clay,13.12
21053,Kentucky,Clinton,13.10
21055,Kentucky,Crittenden,13.98
21057,Kentucky,Cumberland,12.58
21059,Kentucky,Daviess,15.12
21061,Kentucky,Edmonson,13.96
21063,Kentucky,Elliott,13.92
21065,Kentucky,Estill,13.40
21067,Kentucky,Fayette,17.33
21069,Kentucky,Fleming,14.74
21071,Kentucky,Floyd,14.09
21073,Kentucky,Franklin,14.93
21075,Kentucky,Fulton,12.39
21077,Kentucky,Gallatin,14.97
21079,Kentucky,Garrard,14.77
21081,Kentucky,Grant,15.86
21083,Kentucky,Graves,14.13
21085,Kentucky,Grayson,13.52
21087,Kentucky,Green,12.73
21089,Kentucky,Greenup,13.78
21091,Kentucky,Hancock,14.84
21093,Kentucky,Hardin,14.98
21095,Kentucky,Harlan,12.41
21097,Kentucky,Harrison,14.28
21099,Kentucky,Hart,13.47
21101,Kentucky,Henderson,14.87
21103,Kentucky,Henry,14.26
21105,Kentucky,Hickman,12.49
21107,Kentucky,Hopkins,13.80
21109,Kentucky,Jackson,12.54
21111,Kentucky,Jefferson,16.12
21113,Kentucky,Jessamine,15.71
21115,Kentucky,Johnson,12.91
21117,Kentucky,Kenton,17.41
21119,Kentucky,Knott,12.44
21121,Kentucky,Knox,12.91
21123,Kentucky,Larue,14.76
21125,Kentucky,Laurel,14.42
21127,Kentucky,Lawrence,13.32
21129,Kentucky,Lee,13.19
21131,Kentucky,Leslie,13.00
21133,Kentucky,Letcher,12.40
21135,Kentucky,Lewis,12.99
21137,Kentucky,Lincoln,13.75
21139,Kentucky,Livingston,13.98
21141,Kentucky,Logan,14.62
21143,Kentucky,Lyon,15.56
21145,Kentucky,McCracken,13.59
21147,Kentucky,McCreary,12.84
21149,Kentucky,McLean,14.81
21151,Kentucky,Madison,16.11
21153,Kentucky,Magoffin,12.45
21155,Kentucky,Marion,14.21
21157,Kentucky,Marshall,15.62
21159,Kentucky,Martin,14.48
21161,Kentucky,Mason,14.23
21163,Kentucky,Meade,15.09
21165,Kentucky,Menifee,12.93
21167,Kentucky,Mercer,15.14
21169,Kentucky,Metcalfe,14.01
21171,Kentucky,Monroe,13.60
21173,Kentucky,Montgomery,15.08
21175,Kentucky,Morgan,14.30
21177,Kentucky,Muhlenberg,14.08
21179,Kentucky,Nelson,16.47
21181,Kentucky,Nicholas,14.23
21183,Kentucky,Ohio,15.07
21185,Kentucky,Oldham,18.31
21187,Kentucky,Owen,14.56
21189,Kentucky,Owsley,13.30
21191,Kentucky,Pendleton,14.56
21193,Kentucky,Perry,14.05
21195,Kentucky,Pike,12.95
21197,Kentucky,Powell,14.95
21199,Kentucky,Pulaski,13.08
21201,Kentucky,Robertson,13.79
21203,Kentucky,Rockcastle,13.23
21205,Kentucky,Rowan,15.20
21207,Kentucky,Russell,13.53
21209,Kentucky,Scott,16.87
21211,Kentucky,Shelby,15.86
21213,Kentucky,Simpson,15.14
21215,Kentucky,Spencer,16.32
21217,Kentucky,Taylor,16.01
21219,Kentucky,Todd,14.34
21221,Kentucky,Trigg,14.32
21223,Kentucky,Trimble,14.94
21225,Kentucky,Union,14.78
21227,Kentucky,Warren,15.34
21229,Kentucky,Washington,14.56
21231,Kentucky,Wayne,12.77
21233,Kentucky,Webster,14.00
21235,Kentucky,Whitley,14.55
21237,Kentucky,Wolfe,11.83
21239,Kentucky,Woodford,15.32
22000,Louisiana,,20.02
22001,Louisiana,Acadia,18.65
22003,Louisiana,Allen,18.68
22005,Louisiana,Ascension,20.01
22007,Louisiana,Assumption,16.30
22009,Louisiana,Avoyelles,16.37
22011,Louisiana,Beauregard,19.37
22013,Louisiana,Bienville,14.47
22015,Louisiana,Bossier,17.44
22017,Louisiana,Caddo,16.19
22019,Louisiana,Calcasieu,19.70
22021,Louisiana,Caldwell,17.21
22023,Louisiana,Cameron,19.43
22025,Louisiana,Catahoula,17.46
22027,Louisiana,Claiborne,14.91
22029,Louisiana,Concordia,15.31
22031,Louisiana,De Soto,17.02
22033,Louisiana,East Baton Rouge,17.62
22035,Louisiana,East Carroll,13.39
22037,Louisiana,East Feliciana,18.24
22039,Louisiana,Evangeline,17.39
22041,Louisiana,Franklin,15.73
22043,Louisiana,Grant,18.92
22045,Louisiana,Iberia,16.43
22047,Louisiana,Iberville,16.83
22049,Louisiana,Jackson,16.75
22051,Louisiana,Jefferson,17.12
22053,Louisiana,Jefferson Davis,18.21
22055,Louisiana,Lafayette,20.95
22057,Louisiana,Lafourche,17.89
22059,Louisiana,LaSalle,19.36
22061,Louisiana,Lincoln,17.72
22063,Louisiana,Livingston,18.69
22065,Louisiana,Madison,14.94
22067,Louisiana,Morehouse,14.59
22069,Louisiana,Natchitoches,16.97
22071,Louisiana,Orleans,22.06
22073,Louisiana,Ouachita,16.50
22075,Louisiana,Plaquemines,18.49
22077,Louisiana,Pointe Coupee,16.70
22079,Louisiana,Rapides,16.41
22081,Louisiana,Red River,15.70
22083,Louisiana,Richland,15.53
22085,Louisiana,Sabine,16.51
22087,Louisiana,St. Bernard,19.07
22089,Louisiana,St. Charles,20.11
22091,Louisiana,St. Helena,14.86
22093,Louisiana,St. James,16.67
22095,Louisiana,St. John the Baptist,17.02
22097,Louisiana,St. Landry,15.77
22099,Louisiana,St. Martin,17.39
22101,Louisiana,St. Mary,16.50
22103,Louisiana,St. Tammany,17.93
22105,Louisiana,Tangipahoa,18.55
22107,Louisiana,Tensas,12.66
22109,Louisiana,Terrebonne,19.52
22111,Louisiana,Union,16.78
22113,Louisiana,Vermilion,19.43
22115,Louisiana,Vernon,20.79
22117,Louisiana,Washington,15.15
22119,Louisiana,Webster,14.98
22121,Louisiana,West Baton Rouge,18.23
22123,Louisiana,West Carroll,17.09
22125,Louisiana,West Feliciana,19.06
22127,Louisiana,Winn,17.09
23000,Maine,,20.49
23001,Maine,Androscoggin,17.67
23003,Maine,Aroostook,13.85
23005,Maine,Cumberland,21.50
23007,Maine,Franklin,18.34
23009,Maine,Hancock,18.61
23011,Maine,Kennebec,15.85
23013,Maine,Knox,17.24
23015,Maine,Lincoln,18.79
23017,Maine,Oxford,18.38
23019,Maine,Penobscot,16.74
23021,Maine,Piscataquis,16.76
23023,Maine,Sagadahoc,18.50
23025,Maine,Somerset,16.52
23027,Maine,Waldo,19.31
23029,Maine,Washington,16.52
23031,Maine,York,19.23
24000,Maryland,,15.16
24001,Maryland,Allegany,16.22
24003,Maryland,Anne Arundel,17.91
24005,Maryland,Baltimore,14.36
24009,Maryland,Calvert,17.96
24011,Maryland,Caroline,15.28
24013,Maryland,Carroll,18.13
24015,Maryland,Cecil,17.30
24017,Maryland,Charles,16.62
24019,Maryland,Dorchester,13.30
24021,Maryland,Frederick,17.24
24023,Maryland,Garrett,14.89
24025,Maryland,Harford,16.06
24027,Maryland,Howard,13.56
24029,Maryland,Kent,14.83
24031,Maryland,Montgomery,12.89
24033,Maryland,Prince George's,12.58
24035,Maryland,Queen Anne's,17.28
24037,Maryland,St. Mary's,17.15
24039,Maryland,Somerset,14.19
24041,Maryland,Talbot,16.12
24043,Maryland,Washington,15.15
24045,Maryland,Wicomico,16.60
24047,Maryland,Worcester,17.95
24510,Maryland,Baltimore City,16.58
25000,Massachusetts,,19.22
25001,Massachusetts,Barnstable,17.72
25003,Massachusetts,Berkshire,16.82
25005,Massachusetts,Bristol,18.82
25007,Massachusetts,Dukes,17.44
25009,Massachusetts,Essex,17.91
25011,Massachusetts,Franklin,19.14
25013,Massachusetts,Hampden,16.19
25015,Massachusetts,Hampshire,19.60
25017,Massachusetts,Middlesex,19.08
25019,Massachusetts,Nantucket,19.90
25021,Massachusetts,Norfolk,19.33
25023,Massachusetts,Plymouth,18.94
25025,Massachusetts,Suffolk,20.38
25027,Massachusetts,Worcester,17.72
26000,Michigan,,19.00
26001,Michigan,Alcona,14.56
26003,Michigan,Alger,16.55
26005,Michigan,Allegan,16.97
26007,Michigan,Alpena,16.62
26009,Michigan,Antrim,16.61
26011,Michigan,Arenac,16.02
26013,Michigan,Baraga,16.53
26015,Michigan,Barry,18.64
26017,Michigan,Bay,16.61
26019,Michigan,Benzie,17.24
26021,Michigan,Berrien,17.12
26023,Michigan,Branch,16.62
26025,Michigan,Calhoun,16.52
26027,Michigan,Cass,16.76
26029,Michigan,Charlevoix,18.27
26031,Michigan,Cheboygan,15.78
26033,Michigan,Chippewa,18.28
26035,Michigan,Clare,15.23
26037,Michigan,Clinton,18.01
26039,Michigan,Crawford,16.76
26041,Michigan,Delta,17.20
26043,Michigan,Dickinson,17.49
26045,Michigan,Eaton,17.97
26047,Michigan,Emmet,18.59
26049,Michigan,Genesee,17.15
26051,Michigan,Gladwin,15.95
26053,Michigan,Gogebic,15.39
26055,Michigan,Grand Traverse,18.74
26057,Michigan,Gratiot,18.29
26059,Michigan,Hillsdale,17.20
26061,Michigan,Houghton,19.98
26063,Michigan,Huron,16.59
26065,Michigan,Ingham,18.68
26067,Michigan,Ionia,19.36
26069,Michigan,Iosco,15.14
26071,Michigan,Iron,15.40
26073,Michigan,Isabella,18.72
26075,Michigan,Jackson,16.49
26077,Michigan,Kalamazoo,18.41
26079,Michigan,Kalkaska,16.48
26081,Michigan,Kent,19.53
26083,Michigan,Keweenaw,15.57
26085,Michigan,Lake,13.49
26087,Michigan,Lapeer,17.53
26089,Michigan,Leelanau,16.04
26091,Michigan,Lenawee,16.65
26093,Michigan,Livingston,19.94
26095,Michigan,Luce,17.63
26097,Michigan,Mackinac,15.26
26099,Michigan,Macomb,18.15
26101,Michigan,Manistee,16.86
26103,Michigan,Marquette,18.76
26105,Michigan,Mason,16.05
26107,Michigan,Mecosta,17.40
26109,Michigan,Menominee,16.76
26111,Michigan,Midland,18.61
26113,Michigan,Missaukee,17.09
26115,Michigan,Monroe,18.43
