FIPS,State,County,% Excessive Drinking
26117,Michigan,Montcalm,17.89
26119,Michigan,Montmorency,14.19
26121,Michigan,Muskegon,17.76
26123,Michigan,Newaygo,16.00
26125,Michigan,Oakland,17.93
26127,Michigan,Oceana,16.35
26129,Michigan,Ogemaw,15.17
26131,Michigan,Ontonagon,13.93
26133,Michigan,Osceola,16.82
26135,Michigan,Oscoda,15.02
26137,Michigan,Otsego,17.30
26139,Michigan,Ottawa,20.09
26141,Michigan,Presque Isle,15.18
26143,Michigan,Roscommon,14.73
26145,Michigan,Saginaw,16.32
26147,Michigan,St. Clair,18.75
26149,Michigan,St. Joseph,16.93
26151,Michigan,Sanilac,15.79
26153,Michigan,Schoolcraft,15.33
26155,Michigan,Shiawassee,17.58
26157,Michigan,Tuscola,16.62
26159,Michigan,Van Buren,17.34
26161,Michigan,Washtenaw,17.29
26163,Michigan,Wayne,16.31
26165,Michigan,Wexford,16.73
27000,Minnesota,,20.76
27001,Minnesota,Aitkin,18.03
27003,Minnesota,Anoka,20.27
27005,Minnesota,Becker,20.29
27007,Minnesota,Beltrami,19.56
27009,Minnesota,Benton,20.59
27011,Minnesota,Big Stone,17.62
27013,Minnesota,Blue Earth,22.43
27015,Minnesota,Brown,19.26
27017,Minnesota,Carlton,20.18
27019,Minnesota,Carver,21.57
27021,Minnesota,Cass,17.68
27023,Minnesota,Chippewa,17.99
27025,Minnesota,Chisago,20.59
27027,Minnesota,Clay,20.65
27029,Minnesota,Clearwater,17.89
27031,Minnesota,Cook,17.92
27033,Minnesota,Cottonwood,18.00
27035,Minnesota,Crow Wing,17.32
27037,Minnesota,Dakota,18.08
27039,Minnesota,Dodge,21.30
27041,Minnesota,Douglas,19.69
27043,Minnesota,Faribault,17.38
27045,Minnesota,Fillmore,19.19
27047,Minnesota,Freeborn,16.84
27049,Minnesota,Goodhue,18.84
27051,Minnesota,Grant,19.18
27053,Minnesota,Hennepin,21.63
27055,Minnesota,Houston,18.81
27057,Minnesota,Hubbard,16.58
27059,Minnesota,Isanti,19.77
27061,Minnesota,Itasca,16.04
27063,Minnesota,Jackson,19.39
27065,Minnesota,Kanabec,19.07
27067,Minnesota,Kandiyohi,18.33
27069,Minnesota,Kittson,17.77
27071,Minnesota,Koochiching,17.15
27073,Minnesota,Lac qui Parle,17.70
27075,Minnesota,Lake,18.94
27077,Minnesota,Lake of the Woods,18.00
27079,Minnesota,Le Sueur,21.08
27081,Minnesota,Lincoln,18.18
27083,Minnesota,Lyon,19.18
27085,Minnesota,McLeod,19.82
27087,Minnesota,Mahnomen,16.94
27089,Minnesota,Marshall,19.25
27091,Minnesota,Martin,17.34
27093,Minnesota,Meeker,20.42
27095,Minnesota,Mille Lacs,19.39
27097,Minnesota,Morrison,20.40
27099,Minnesota,Mower,18.45
27101,Minnesota,Murray,17.86
27103,Minnesota,Nicollet,21.56
27105,Minnesota,Nobles,16.57
27107,Minnesota,Norman,18.35
27109,Minnesota,Olmsted,16.43
27111,Minnesota,Otter Tail,17.39
27113,Minnesota,Pennington,21.41
27115,Minnesota,Pine,19.36
27117,Minnesota,Pipestone,18.06
27119,Minnesota,Polk,20.51
27121,Minnesota,Pope,18.66
27123,Minnesota,Ramsey,18.42
27125,Minnesota,Red Lake,19.00
27127,Minnesota,Redwood,19.07
27129,Minnesota,Renville,18.15
27131,Minnesota,Rice,19.28
27133,Minnesota,Rock,19.65
27135,Minnesota,Roseau,19.05
27137,Minnesota,St. Louis,21.12
27139,Minnesota,Scott,20.06
27141,Minnesota,Sherburne,20.44
27143,Minnesota,Sibley,20.06
27145,Minnesota,Stearns,22.01
27147,Minnesota,Steele,19.82
27149,Minnesota,Stevens,21.35
27151,Minnesota,Swift,18.24
27153,Minnesota,Todd,17.96
27155,Minnesota,Traverse,17.60
27157,Minnesota,Wabasha,19.78
27159,Minnesota,Wadena,17.25
27161,Minnesota,Waseca,19.41
27163,Minnesota,Washington,20.78
27165,Minnesota,Watonwan,18.18
27167,Minnesota,Wilkin,19.58
27169,Minnesota,Winona,20.64
27171,Minnesota,Wright,21.34
27173,Minnesota,Yellow Medicine,18.83
28000,Mississippi,,15.67
28001,Mississippi,Adams,12.60
28003,Mississippi,Alcorn,15.57
28005,Mississippi,Amite,11.95
28007,Mississippi,Attala,12.21
28009,Mississippi,Benton,14.45
28011,Mississippi,Bolivar,11.62
28013,Mississippi,Calhoun,12.95
28015,Mississippi,Carroll,13.17
28017,Mississippi,Chickasaw,13.24
28019,Mississippi,Choctaw,13.32
28021,Mississippi,Claiborne,11.12
28023,Mississippi,Clarke,13.32
28025,Mississippi,Clay,11.81
28027,Mississippi,Coahoma,11.05
28029,Mississippi,Copiah,13.10
28031,Mississippi,Covington,14.29
28033,Mississippi,DeSoto,14.97
28035,Mississippi,Forrest,15.87
28037,Mississippi,Franklin,12.74
28039,Mississippi,George,15.58
28041,Mississippi,Greene,16.40
28043,Mississippi,Grenada,13.08
28045,Mississippi,Hancock,15.00
28047,Mississippi,Harrison,15.83
28049,Mississippi,Hinds,12.41
28051,Mississippi,Holmes,11.19
28053,Mississippi,Humphreys,10.27
28055,Mississippi,Issaquena,13.17
28057,Mississippi,Itawamba,15.81
28059,Mississippi,Jackson,16.43
28061,Mississippi,Jasper,12.34
28063,Mississippi,Jefferson,11.02
28065,Mississippi,Jefferson Davis,11.27
28067,Mississippi,Jones,14.05
28069,Mississippi,Kemper,12.75
28071,Mississippi,Lafayette,17.05
28073,Mississippi,Lamar,16.51
28075,Mississippi,Lauderdale,13.77
28077,Mississippi,Lawrence,13.41
28079,Mississippi,Leake,13.78
28081,Mississippi,Lee,16.04
28083,Mississippi,Leflore,12.23
28085,Mississippi,Lincoln,14.24
28087,Mississippi,Lowndes,12.95
28089,Mississippi,Madison,16.51
28091,Mississippi,Marion,13.38
28093,Mississippi,Marshall,12.91
28095,Mississippi,Monroe,13.86
28097,Mississippi,Montgomery,12.13
28099,Mississippi,Neshoba,13.62
28101,Mississippi,Newton,13.81
28103,Mississippi,Noxubee,11.77
28105,Mississippi,Oktibbeha,16.89
28107,Mississippi,Panola,13.15
28109,Mississippi,Pearl River,15.16
28111,Mississippi,Perry,13.89
28113,Mississippi,Pike,12.22
28115,Mississippi,Pontotoc,16.31
28117,Mississippi,Prentiss,14.36
28119,Mississippi,Quitman,10.76
28121,Mississippi,Rankin,14.88
28123,Mississippi,Scott,13.00
28125,Mississippi,Sharkey,10.70
28127,Mississippi,Simpson,14.63
28129,Mississippi,Smith,14.65
28131,Mississippi,Stone,15.04
28133,Mississippi,Sunflower,13.32
28135,Mississippi,Tallahatchie,13.52
28137,Mississippi,Tate,15.12
28139,Mississippi,Tippah,14.64
28141,Mississippi,Tishomingo,14.81
28143,Mississippi,Tunica,11.33
28145,Mississippi,Union,15.31
28147,Mississippi,Walthall,12.81
28149,Mississippi,Warren,13.24
28151,Mississippi,Washington,11.39
28153,Mississippi,Wayne,13.49
28155,Mississippi,Webster,15.78
28157,Mississippi,Wilkinson,12.05
28159,Mississippi,Winston,12.52
28161,Mississippi,Yalobusha,12.75
28163,Mississippi,Yazoo,13.49
29000,Missouri,,19.35
29001,Missouri,Adair,17.06
29003,Missouri,Andrew,17.30
29005,Missouri,Atchison,16.13
29007,Missouri,Audrain,14.64
29009,Missouri,Barry,15.30
29011,Missouri,Barton,14.94
29013,Missouri,Bates,15.76
29015,Missouri,Benton,13.45
29017,Missouri,Bollinger,15.39
29019,Missouri,Boone,19.70
29021,Missouri,Buchanan,17.00
29023,Missouri,Butler,15.32
29025,Missouri,Caldwell,16.07
29027,Missouri,Callaway,17.37
29029,Missouri,Camden,16.52
29031,Missouri,Cape Girardeau,17.69
29033,Missouri,Carroll,16.37
29035,Missouri,Carter,15.37
29037,Missouri,Cass,16.59
29039,Missouri,Cedar,14.16
29041,Missouri,Chariton,16.25
29043,Missouri,Christian,16.86
29045,Missouri,Clark,16.29
29047,Missouri,Clay,19.85
29049,Missouri,Clinton,18.17
29051,Missouri,Cole,16.60
29053,Missouri,Cooper,17.37
29055,Missouri,Crawford,15.76
29057,Missouri,Dade,14.71
29059,Missouri,Dallas,15.18
29061,Missouri,Daviess,16.57
29063,Missouri,DeKalb,17.97
29065,Missouri,Dent,15.19
29067,Missouri,Douglas,15.14
29069,Missouri,Dunklin,14.17
29071,Missouri,Franklin,18.73
29073,Missouri,Gasconade,17.29
29075,Missouri,Gentry,16.25
29077,Missouri,Greene,17.47
29079,Missouri,Grundy,15.12
29081,Missouri,Harrison,15.36
29083,Missouri,Henry,15.72
29085,Missouri,Hickory,13.88
29087,Missouri,Holt,15.18
29089,Missouri,Howard,17.90
29091,Missouri,Howell,15.01
29093,Missouri,Iron,14.59
29095,Missouri,Jackson,20.05
29097,Missouri,Jasper,15.70
29099,Missouri,Jefferson,17.68
29101,Missouri,Johnson,19.61
29103,Missouri,Knox,14.41
29105,Missouri,Laclede,15.37
29107,Missouri,Lafayette,18.77
29109,Missouri,Lawrence,15.61
29111,Missouri,Lewis,18.11
29113,Missouri,Lincoln,18.69
29115,Missouri,Linn,15.54
29117,Missouri,Livingston,15.88
29119,Missouri,McDonald,15.65
29121,Missouri,Macon,17.08
29123,Missouri,Madison,16.04
29125,Missouri,Maries,16.82
29127,Missouri,Marion,18.33
29129,Missouri,Mercer,15.60
29131,Missouri,Miller,17.48
29133,Missouri,Mississippi,14.23
29135,Missouri,Moniteau,17.71
29137,Missouri,Monroe,15.39
29139,Missouri,Montgomery,16.22
29141,Missouri,Morgan,15.23
29143,Missouri,New Madrid,14.29
29145,Missouri,Newton,16.04
29147,Missouri,Nodaway,19.42
29149,Missouri,Oregon,13.88
29151,Missouri,Osage,18.53
29153,Missouri,Ozark,13.71
29155,Missouri,Pemiscot,13.91
29157,Missouri,Perry,18.75
29159,Missouri,Pettis,17.13
29161,Missouri,Phelps,16.67
29163,Missouri,Pike,17.05
29165,Missouri,Platte,19.11
29167,Missouri,Polk,16.84
29169,Missouri,Pulaski,18.79
29171,Missouri,Putnam,16.31
29173,Missouri,Ralls,17.03
29175,Missouri,Randolph,16.30
29177,Missouri,Ray,16.80
29179,Missouri,Reynolds,15.55
29181,Missouri,Ripley,14.36
29183,Missouri,St. Charles,19.54
29185,Missouri,St. Clair,14.55
29186,Missouri,Ste. Genevieve,18.44
29187,Missouri,St. Francois,17.72
29189,Missouri,St. Louis,18.65
29195,Missouri,Saline,16.89
29197,Missouri,Schuyler,17.35
29199,Missouri,Scotland,16.31
29201,Missouri,Scott,16.48
29203,Missouri,Shannon,15.17
29205,Missouri,Shelby,15.27
29207,Missouri,Stoddard,14.91
29209,Missouri,Stone,14.51
29211,Missouri,Sullivan,15.15
29213,Missouri,Taney,16.02
29215,Missouri,Texas,15.38
29217,Missouri,Vernon,15.41
29219,Missouri,Warren,19.85
29221,Missouri,Washington,16.22
29223,Missouri,Wayne,13.90
29225,Missouri,Webster,16.83
29227,Missouri,Worth,15.68
29229,Missouri,Wright,14.27
29510,Missouri,St. Louis City,19.34
30000,Montana,,24.44
30001,Montana,Beaverhead,20.87
30003,Montana,Big Horn,18.60
30005,Montana,Blaine,20.97
30007,Montana,Broadwater,21.11
30009,Montana,Carbon,20.78
30011,Montana,Carter,19.61
30013,Montana,Cascade,21.80
30015,Montana,Chouteau,19.57
30017,Montana,Custer,21.77
30019,Montana,Daniels,20.03
30021,Montana,Dawson,22.42
30023,Montana,Deer Lodge,19.59
30025,Montana,Fallon,23.66
30027,Montana,Fergus,21.11
30029,Montana,Flathead,20.85
30031,Montana,Gallatin,26.80
30033,Montana,Garfield,20.88
30035,Montana,Glacier,21.65
30037,Montana,Golden Valley,18.75
30039,Montana,Granite,19.00
30041,Montana,Hill,23.37
30043,Montana,Jefferson,21.26
30045,Montana,Judith Basin,19.11
30047,Montana,Lake,19.65
30049,Montana,Lewis and Clark,21.67
30051,Montana,Liberty,18.91
30053,Montana,Lincoln,18.82
30055,Montana,McCone,21.10
30057,Montana,Madison,19.98
30059,Montana,Meagher,19.48
30061,Montana,Mineral,18.78
30063,Montana,Missoula,25.49
30065,Montana,Musselshell,18.77
30067,Montana,Park,21.27
30069,Montana,Petroleum,19.06
30071,Montana,Phillips,19.98
30073,Montana,Pondera,21.41
30075,Montana,Powder River,19.12
30077,Montana,Powell,21.86
30079,Montana,Prairie,16.06
30081,Montana,Ravalli,20.33
30083,Montana,Richland,22.84
30085,Montana,Roosevelt,21.10
30087,Montana,Rosebud,20.16
30089,Montana,Sanders,17.21
30091,Montana,Sheridan,21.08
30093,Montana,Silver Bow,23.11
30095,Montana,Stillwater,22.02
30097,Montana,Sweet Grass,20.59
30099,Montana,Teton,21.81
30101,Montana,Toole,22.59
30103,Montana,Treasure,18.33
30105,Montana,Valley,20.51
30107,Montana,Wheatland,19.32
30109,Montana,Wibaux,19.58
30111,Montana,Yellowstone,23.05
31000,Nebraska,,22.10
31001,Nebraska,Adams,18.55
31003,Nebraska,Antelope,18.47
31005,Nebraska,Arthur,19.15
31007,Nebraska,Banner,19.29
31009,Nebraska,Blaine,19.23
31011,Nebraska,Boone,19.12
31013,Nebraska,Box Butte,19.75
31015,Nebraska,Boyd,17.77
31017,Nebraska,Brown,17.56
31019,Nebraska,Buffalo,21.55
31021,Nebraska,Burt,20.22
31023,Nebraska,Butler,20.22
31025,Nebraska,Cass,20.49
31027,Nebraska,Cedar,18.33
31029,Nebraska,Chase,18.17
31031,Nebraska,Cherry,17.38
31033,Nebraska,Cheyenne,20.02
31035,Nebraska,Clay,18.51
31037,Nebraska,Colfax,20.17
31039,Nebraska,Cuming,19.29
31041,Nebraska,Custer,18.30
31043,Nebraska,Dakota,18.32
31045,Nebraska,Dawes,18.65
31047,Nebraska,Dawson,18.44
31049,Nebraska,Deuel,17.42
31051,Nebraska,Dixon,19.71
31053,Nebraska,Dodge,20.41
31055,Nebraska,Douglas,21.54
31057,Nebraska,Dundy,17.86
31059,Nebraska,Fillmore,20.19
31061,Nebraska,Franklin,16.41
31063,Nebraska,Frontier,17.99
31065,Nebraska,Furnas,18.55
31067,Nebraska,Gage,19.06
31069,Nebraska,Garden,16.26
31071,Nebraska,Garfield,18.99
31073,Nebraska,Gosper,19.11
31075,Nebraska,Grant,18.30
31077,Nebraska,Greeley,19.85
31079,Nebraska,Hall,17.12
31081,Nebraska,Hamilton,20.05
31083,Nebraska,Harlan,18.16
31085,Nebraska,Hayes,17.39
31087,Nebraska,Hitchcock,18.21
31089,Nebraska,Holt,17.91
31091,Nebraska,Hooker,17.36
31093,Nebraska,Howard,19.65
31095,Nebraska,Jefferson,18.35
31097,Nebraska,Johnson,21.39
31099,Nebraska,Kearney,20.13
31101,Nebraska,Keith,17.14
31103,Nebraska,Keya Paha,15.63
31105,Nebraska,Kimball,16.92
31107,Nebraska,Knox,17.75
31109,Nebraska,Lancaster,22.06
31111,Nebraska,Lincoln,17.72
31113,Nebraska,Logan,18.67
31115,Nebraska,Loup,17.96
31117,Nebraska,McPherson,17.32
31119,Nebraska,Madison,20.67
31121,Nebraska,Merrick,18.69
31123,Nebraska,Morrill,18.71
31125,Nebraska,Nance,18.70
31127,Nebraska,Nemaha,19.87
31129,Nebraska,Nuckolls,17.95
31131,Nebraska,Otoe,19.59
31133,Nebraska,Pawnee,16.66
31135,Nebraska,Perkins,19.42
31137,Nebraska,Phelps,18.86
31139,Nebraska,Pierce,19.49
31141,Nebraska,Platte,20.66
31143,Nebraska,Polk,19.56
31145,Nebraska,Red Willow,18.27
31147,Nebraska,Richardson,17.86
31149,Nebraska,Rock,17.73
31151,Nebraska,Saline,18.87
31153,Nebraska,Sarpy,21.91
31155,Nebraska,Saunders,21.96
31157,Nebraska,Scotts Bluff,17.09
31159,Nebraska,Seward,20.96
31161,Nebraska,Sheridan,17.84
31163,Nebraska,Sherman,18.81
31165,Nebraska,Sioux,16.50
31167,Nebraska,Stanton,20.08
31169,Nebraska,Thayer,18.74
31171,Nebraska,Thomas,19.27
31173,Nebraska,Thurston,19.86
31175,Nebraska,Valley,19.04
31177,Nebraska,Washington,19.95
31179,Nebraska,Wayne,23.73
31181,Nebraska,Webster,19.12
31183,Nebraska,Wheeler,16.95
31185,Nebraska,York,20.40
32000,Nevada,,14.89
32001,Nevada,Churchill,17.08
32003,Nevada,Clark,14.10
32005,Nevada,Douglas,15.86
32007,Nevada,Elko,18.06
32009,Nevada,Esmeralda,13.14
32011,Nevada,Eureka,16.10
32013,Nevada,Humboldt,18.11
32015,Nevada,Lander,17.80
32017,Nevada,Lincoln,16.96
32019,Nevada,Lyon,17.07
32021,Nevada,Mineral,14.08
32023,Nevada,Nye,14.07
32027,Nevada,Pershing,18.59
32029,Nevada,Storey,15.08
32031,Nevada,Washoe,19.42
32033,Nevada,White Pine,17.92
32510,Nevada,Carson City,16.84
33000,New Hampshire,,18.55
33001,New Hampshire,Belknap,17.90
33003,New Hampshire,Carroll,17.01
33005,New Hampshire,Cheshire,18.90
33007,New Hampshire,Coos,17.36
33009,New Hampshire,Grafton,17.38
33011,New Hampshire,Hillsborough,16.57
33013,New Hampshire,Merrimack,19.39
33015,New Hampshire,Rockingham,20.29
33017,New Hampshire,Strafford,20.66
33019,New Hampshire,Sullivan,16.85
34000,New Jersey,,16.84
34001,New Jersey,Atlantic,17.35
34003,New Jersey,Bergen,16.10
34005,New Jersey,Burlington,17.79
34007,New Jersey,Camden,17.71
34009,New Jersey,Cape May,17.50
34011,New Jersey,Cumberland,17.09
34013,New Jersey,Essex,15.47
34015,New Jersey,Gloucester,18.43
34017,New Jersey,Hudson,16.89
34019,New Jersey,Hunterdon,19.52
34021,New Jersey,Mercer,15.70
34023,New Jersey,Middlesex,14.09
34025,New Jersey,Monmouth,17.35
34027,New Jersey,Morris,18.55
34029,New Jersey,Ocean,15.95
34031,New Jersey,Passaic,15.83
34033,New Jersey,Salem,17.07
34035,New Jersey,Somerset,15.69
34037,New Jersey,Sussex,19.66
34039,New Jersey,Union,16.69
34041,New Jersey,Warren,17.67
35000,New Mexico,,15.79
35001,New Mexico,Bernalillo,15.54
35003,New Mexico,Catron,10.24
35005,New Mexico,Chaves,14.36
35006,New Mexico,Cibola,14.94
35007,New Mexico,Colfax,13.37
35009,New Mexico,Curry,14.85
35011,New Mexico,De Baca,12.37
35013,New Mexico,Dona Ana,14.84
35015,New Mexico,Eddy,15.89
35017,New Mexico,Grant,13.90
35019,New Mexico,Guadalupe,14.44
35021,New Mexico,Harding,10.85
35023,New Mexico,Hidalgo,12.86
35025,New Mexico,Lea,17.09
35027,New Mexico,Lincoln,13.49
35028,New Mexico,Los Alamos,16.38
35029,New Mexico,Luna,12.48
35031,New Mexico,McKinley,12.60
35033,New Mexico,Mora,12.03
35035,New Mexico,Otero,13.67
35037,New Mexico,Quay,12.23
35039,New Mexico,Rio Arriba,13.03
35041,New Mexico,Roosevelt,15.47
35043,New Mexico,Sandoval,14.44
35045,New Mexico,San Juan,12.82
35047,New Mexico,San Miguel,13.72
35049,New Mexico,Santa Fe,13.41
35051,New Mexico,Sierra,11.70
35053,New Mexico,Socorro,13.02
35055,New Mexico,Taos,13.03
35057,New Mexico,Torrance,13.24
35059,New Mexico,Union,15.05
35061,New Mexico,Valencia,13.12
36000,New York,,17.51
36001,New York,Albany,18.96
36003,New York,Allegany,19.32
36005,New York,Bronx,13.78
36007,New York,Broome,17.42
36009,New York,Cattaraugus,18.21
36011,New York,Cayuga,17.45
36013,New York,Chautauqua,17.16
36015,New York,Chemung,18.40
36017,New York,Chenango,17.51
36019,New York,Clinton,19.81
36021,New York,Columbia,17.27
36023,New York,Cortland,18.89
36025,New York,Delaware,16.53
36027,New York,Dutchess,18.29
36029,New York,Erie,20.10
36031,New York,Essex,19.11
36033,New York,Franklin,20.65
36035,New York,Fulton,19.23
36037,New York,Genesee,18.97
36039,New York,Greene,19.59
36041,New York,Hamilton,18.45
36043,New York,Herkimer,19.67
36045,New York,Jefferson,21.27
36047,New York,Kings,16.96
36049,New York,Lewis,18.12
36051,New York,Livingston,19.46
36053,New York,Madison,19.22
36055,New York,Monroe,16.67
36057,New York,Montgomery,17.04
36059,New York,Nassau,16.40
36061,New York,New York,20.72
36063,New York,Niagara,17.85
36065,New York,Oneida,18.26
36067,New York,Onondaga,17.43
36069,New York,Ontario,19.61
36071,New York,Orange,17.37
36073,New York,Orleans,17.31
36075,New York,Oswego,20.07
36077,New York,Otsego,18.66
36079,New York,Putnam,18.10
36081,New York,Queens,14.49
36083,New York,Rensselaer,20.09
36085,New York,Richmond,14.70
36087,New York,Rockland,15.10
36089,New York,St. Lawrence,20.90
36091,New York,Saratoga,21.37
36093,New York,Schenectady,17.67
36095,New York,Schoharie,17.96
36097,New York,Schuyler,17.91
36099,New York,Seneca,18.43
36101,New York,Steuben,18.77
36103,New York,Suffolk,17.08
36105,New York,Sullivan,17.54
36107,New York,Tioga,17.36
36109,New York,Tompkins,20.38
36111,New York,Ulster,18.91
36113,New York,Warren,19.27
36115,New York,Washington,19.76
36117,New York,Wayne,18.08
36119,New York,Westchester,16.29
36121,New York,Wyoming,19.18
36123,New York,Yates,16.23
37000,North Carolina,,18.24
37001,North Carolina,Alamance,17.23
37003,North Carolina,Alexander,17.80
37005,North Carolina,Alleghany,14.46
37007,North Carolina,Anson,14.70
37009,North Carolina,Ashe,16.71
37011,North Carolina,Avery,17.67
37013,North Carolina,Beaufort,14.79
37015,North Carolina,Bertie,13.11
37017,North Carolina,Bladen,14.55
37019,North Carolina,Brunswick,16.06
37021,North Carolina,Buncombe,19.02
37023,North Carolina,Burke,16.31
37025,North Carolina,Cabarrus,17.60
37027,North Carolina,Caldwell,16.17
37029,North Carolina,Camden,18.98
