FIPS,State,County,% Excessive Drinking
47145,Tennessee,Roane,14.32
47147,Tennessee,Robertson,16.05
47149,Tennessee,Rutherford,16.92
47151,Tennessee,Scott,14.37
47153,Tennessee,Sequatchie,13.61
47155,Tennessee,Sevier,14.69
47157,Tennessee,Shelby,15.43
47159,Tennessee,Smith,15.75
47161,Tennessee,Stewart,15.31
47163,Tennessee,Sullivan,12.51
47165,Tennessee,Sumner,15.11
47167,Tennessee,Tipton,16.40
47169,Tennessee,Trousdale,18.62
47171,Tennessee,Unicoi,14.47
47173,Tennessee,Union,14.65
47175,Tennessee,Van Buren,13.63
47177,Tennessee,Warren,14.11
47179,Tennessee,Washington,14.82
47181,Tennessee,Wayne,15.50
47183,Tennessee,Weakley,15.00
47185,Tennessee,White,14.43
47187,Tennessee,Williamson,17.00
47189,Tennessee,Wilson,16.29
48000,Texas,,18.25
48001,Texas,Anderson,18.85
48003,Texas,Andrews,19.06
48005,Texas,Angelina,14.79
48007,Texas,Aransas,16.24
48009,Texas,Archer,18.94
48011,Texas,Armstrong,19.55
48013,Texas,Atascosa,17.72
48015,Texas,Austin,18.18
48017,Texas,Bailey,17.56
48019,Texas,Bandera,16.21
48021,Texas,Bastrop,19.85
48023,Texas,Baylor,17.46
48025,Texas,Bee,19.20
48027,Texas,Bell,17.67
48029,Texas,Bexar,18.35
48031,Texas,Blanco,17.60
48033,Texas,Borden,18.87
48035,Texas,Bosque,17.18
48037,Texas,Bowie,17.50
48039,Texas,Brazoria,20.03
48041,Texas,Brazos,21.08
48043,Texas,Brewster,17.03
48045,Texas,Briscoe,15.21
48047,Texas,Brooks,14.32
48049,Texas,Brown,17.54
48051,Texas,Burleson,17.33
48053,Texas,Burnet,18.32
48055,Texas,Caldwell,17.46
48057,Texas,Calhoun,17.43
48059,Texas,Callahan,18.60
48061,Texas,Cameron,16.78
48063,Texas,Camp,16.75
48065,Texas,Carson,19.09
48067,Texas,Cass,16.13
48069,Texas,Castro,17.45
48071,Texas,Chambers,20.04
48073,Texas,Cherokee,17.29
48075,Texas,Childress,20.14
48077,Texas,Clay,18.33
48079,Texas,Cochran,15.00
48081,Texas,Coke,16.85
48083,Texas,Coleman,16.20
48085,Texas,Collin,17.80
48087,Texas,Collingsworth,16.05
48089,Texas,Colorado,16.49
48091,Texas,Comal,20.09
48093,Texas,Comanche,17.08
48095,Texas,Concho,16.09
48097,Texas,Cooke,19.12
48099,Texas,Coryell,20.07
48101,Texas,Cottle,14.41
48103,Texas,Crane,18.82
48105,Texas,Crockett,17.63
48107,Texas,Crosby,15.52
48109,Texas,Culberson,14.58
48111,Texas,Dallam,17.60
48113,Texas,Dallas,18.84
48115,Texas,Dawson,16.98
48117,Texas,Deaf Smith,16.91
48119,Texas,Delta,17.47
48121,Texas,Denton,19.43
48123,Texas,DeWitt,17.20
48125,Texas,Dickens,17.17
48127,Texas,Dimmit,13.21
48129,Texas,Donley,17.35
48131,Texas,Duval,16.06
48133,Texas,Eastland,17.04
48135,Texas,Ector,18.42
48137,Texas,Edwards,13.97
48139,Texas,Ellis,19.73
48141,Texas,El Paso,16.79
48143,Texas,Erath,19.47
48145,Texas,Falls,15.82
48147,Texas,Fannin,18.48
48149,Texas,Fayette,16.84
48151,Texas,Fisher,17.11
48153,Texas,Floyd,16.67
48155,Texas,Foard,14.16
48157,Texas,Fort Bend,16.86
48159,Texas,Franklin,18.96
48161,Texas,Freestone,17.81
48163,Texas,Frio,18.33
48165,Texas,Gaines,19.81
48167,Texas,Galveston,18.53
48169,Texas,Garza,20.96
48171,Texas,Gillespie,16.51
48173,Texas,Glasscock,19.50
48175,Texas,Goliad,16.99
48177,Texas,Gonzales,16.56
48179,Texas,Gray,18.30
48181,Texas,Grayson,18.28
48183,Texas,Gregg,17.50
48185,Texas,Grimes,17.61
48187,Texas,Guadalupe,19.12
48189,Texas,Hale,17.73
48191,Texas,Hall,15.23
48193,Texas,Hamilton,16.29
48195,Texas,Hansford,17.13
48197,Texas,Hardeman,17.53
48199,Texas,Hardin,19.13
48201,Texas,Harris,19.61
48203,Texas,Harrison,17.71
48205,Texas,Hartley,21.26
48207,Texas,Haskell,16.91
48209,Texas,Hays,20.64
48211,Texas,Hemphill,19.26
48213,Texas,Henderson,16.80
48215,Texas,Hidalgo,17.04
48217,Texas,Hill,17.55
48219,Texas,Hockley,17.91
48221,Texas,Hood,17.50
48223,Texas,Hopkins,18.04
48225,Texas,Houston,15.58
48227,Texas,Howard,18.83
48229,Texas,Hudspeth,15.95
48231,Texas,Hunt,18.27
48233,Texas,Hutchinson,18.72
48235,Texas,Irion,18.25
48237,Texas,Jack,18.68
48239,Texas,Jackson,17.76
48241,Texas,Jasper,16.55
48243,Texas,Jeff Davis,13.10
48245,Texas,Jefferson,16.27
48247,Texas,Jim Hogg,14.93
48249,Texas,Jim Wells,16.32
48251,Texas,Johnson,19.38
48253,Texas,Jones,19.14
48255,Texas,Karnes,18.84
48257,Texas,Kaufman,19.80
48259,Texas,Kendall,19.55
48261,Texas,Kenedy,15.51
48263,Texas,Kent,17.87
48265,Texas,Kerr,17.03
48267,Texas,Kimble,15.47
48269,Texas,King,15.65
48271,Texas,Kinney,16.12
48273,Texas,Kleberg,17.67
48275,Texas,Knox,16.41
48277,Texas,Lamar,17.40
48279,Texas,Lamb,15.93
48281,Texas,Lampasas,17.73
48283,Texas,La Salle,18.65
48285,Texas,Lavaca,16.93
48287,Texas,Lee,17.39
48289,Texas,Leon,16.04
48291,Texas,Liberty,18.53
48293,Texas,Limestone,16.89
48295,Texas,Lipscomb,18.11
48297,Texas,Live Oak,16.42
48299,Texas,Llano,15.07
48301,Texas,Loving,24.99
48303,Texas,Lubbock,19.67
48305,Texas,Lynn,16.86
48307,Texas,McCulloch,16.39
48309,Texas,McLennan,17.40
48311,Texas,McMullen,15.08
48313,Texas,Madison,19.35
48315,Texas,Marion,15.10
48317,Texas,Martin,19.73
48319,Texas,Mason,17.05
48321,Texas,Matagorda,16.61
48323,Texas,Maverick,16.78
48325,Texas,Medina,18.23
48327,Texas,Menard,14.83
48329,Texas,Midland,20.56
48331,Texas,Milam,17.15
48333,Texas,Mills,16.56
48335,Texas,Mitchell,19.08
48337,Texas,Montague,17.60
48339,Texas,Montgomery,18.80
48341,Texas,Moore,17.99
48343,Texas,Morris,16.63
48345,Texas,Motley,16.70
48347,Texas,Nacogdoches,17.59
48349,Texas,Navarro,17.25
48351,Texas,Newton,16.28
48353,Texas,Nolan,16.65
48355,Texas,Nueces,19.55
48357,Texas,Ochiltree,18.56
48359,Texas,Oldham,18.99
48361,Texas,Orange,19.28
48363,Texas,Palo Pinto,17.54
48365,Texas,Panola,17.78
48367,Texas,Parker,20.25
48369,Texas,Parmer,17.10
48371,Texas,Pecos,17.68
48373,Texas,Polk,18.03
48375,Texas,Potter,17.22
48377,Texas,Presidio,12.47
48379,Texas,Rains,17.52
48381,Texas,Randall,20.80
48383,Texas,Reagan,19.13
48385,Texas,Real,14.16
48387,Texas,Red River,15.53
48389,Texas,Reeves,18.46
48391,Texas,Refugio,15.93
48393,Texas,Roberts,18.90
48395,Texas,Robertson,16.13
48397,Texas,Rockwall,20.78
48399,Texas,Runnels,17.16
48401,Texas,Rusk,18.55
48403,Texas,Sabine,14.86
48405,Texas,San Augustine,14.42
48407,Texas,San Jacinto,16.48
48409,Texas,San Patricio,18.83
48411,Texas,San Saba,17.59
48413,Texas,Schleicher,17.56
48415,Texas,Scurry,18.36
48417,Texas,Shackelford,18.35
48419,Texas,Shelby,16.20
48421,Texas,Sherman,18.37
48423,Texas,Smith,17.60
48425,Texas,Somervell,18.74
48427,Texas,Starr,14.98
48429,Texas,Stephens,18.11
48431,Texas,Sterling,19.63
48433,Texas,Stonewall,16.44
48435,Texas,Sutton,16.32
48437,Texas,Swisher,16.09
48439,Texas,Tarrant,17.33
48441,Texas,Taylor,19.39
48443,Texas,Terrell,13.57
48445,Texas,Terry,16.84
48447,Texas,Throckmorton,16.50
48449,Texas,Titus,16.97
48451,Texas,Tom Green,19.25
48453,Texas,Travis,22.95
48455,Texas,Trinity,15.59
48457,Texas,Tyler,17.11
48459,Texas,Upshur,17.50
48461,Texas,Upton,17.78
48463,Texas,Uvalde,16.65
48465,Texas,Val Verde,16.92
48467,Texas,Van Zandt,18.23
48469,Texas,Victoria,17.58
48471,Texas,Walker,19.47
48473,Texas,Waller,18.98
48475,Texas,Ward,17.85
48477,Texas,Washington,17.49
48479,Texas,Webb,16.86
48481,Texas,Wharton,17.08
48483,Texas,Wheeler,16.64
48485,Texas,Wichita,19.71
48487,Texas,Wilbarger,15.75
48489,Texas,Willacy,16.31
48491,Texas,Williamson,18.05
48493,Texas,Wilson,18.40
48495,Texas,Winkler,18.90
48497,Texas,Wise,19.31
48499,Texas,Wood,16.62
48501,Texas,Yoakum,18.87
48503,Texas,Young,17.87
48505,Texas,Zapata,14.75
48507,Texas,Zavala,15.11
49000,Utah,,12.41
49001,Utah,Beaver,13.55
49003,Utah,Box Elder,13.67
49005,Utah,Cache,12.02
49007,Utah,Carbon,12.90
49009,Utah,Daggett,12.03
49011,Utah,Davis,11.49
49013,Utah,Duchesne,12.06
49015,Utah,Emery,11.95
49017,Utah,Garfield,11.68
49019,Utah,Grand,12.50
49021,Utah,Iron,13.04
49023,Utah,Juab,14.46
49025,Utah,Kane,11.82
49027,Utah,Millard,11.35
49029,Utah,Morgan,14.02
49031,Utah,Piute,10.02
49033,Utah,Rich,12.43
49035,Utah,Salt Lake,16.79
49037,Utah,San Juan,11.25
49039,Utah,Sanpete,12.14
49041,Utah,Sevier,12.73
49043,Utah,Summit,15.66
49045,Utah,Tooele,14.16
49047,Utah,Uintah,14.50
49049,Utah,Utah,9.04
49051,Utah,Wasatch,13.67
49053,Utah,Washington,11.47
49055,Utah,Wayne,12.88
49057,Utah,Weber,13.49
50000,Vermont,,21.60
50001,Vermont,Addison,19.23
50003,Vermont,Bennington,17.70
50005,Vermont,Caledonia,18.24
50007,Vermont,Chittenden,21.94
50009,Vermont,Essex,15.51
50011,Vermont,Franklin,20.36
50013,Vermont,Grand Isle,20.65
50015,Vermont,Lamoille,21.82
50017,Vermont,Orange,18.07
50019,Vermont,Orleans,17.72
50021,Vermont,Rutland,18.82
50023,Vermont,Washington,20.49
50025,Vermont,Windham,18.21
50027,Vermont,Windsor,15.57
51000,Virginia,,17.84
51001,Virginia,Accomack,13.65
51003,Virginia,Albemarle,18.48
51005,Virginia,Alleghany,15.16
51007,Virginia,Amelia,16.07
51009,Virginia,Amherst,16.44
51011,Virginia,Appomattox,15.91
51013,Virginia,Arlington,21.72
51015,Virginia,Augusta,17.36
51017,Virginia,Bath,14.28
51019,Virginia,Bedford,17.04
51021,Virginia,Bland,17.12
51023,Virginia,Botetourt,17.18
51025,Virginia,Brunswick,14.36
51027,Virginia,Buchanan,14.53
51029,Virginia,Buckingham,15.55
51031,Virginia,Campbell,16.15
51033,Virginia,Caroline,17.01
51035,Virginia,Carroll,15.45
51036,Virginia,Charles City,13.94
51037,Virginia,Charlotte,14.50
51041,Virginia,Chesterfield,18.41
51043,Virginia,Clarke,17.62
51045,Virginia,Craig,16.40
51047,Virginia,Culpeper,17.25
51049,Virginia,Cumberland,15.92
51051,Virginia,Dickenson,14.57
51053,Virginia,Dinwiddie,16.33
51057,Virginia,Essex,13.79
51059,Virginia,Fairfax,16.04
51061,Virginia,Fauquier,18.18
51063,Virginia,Floyd,16.52
51065,Virginia,Fluvanna,16.94
51067,Virginia,Franklin,15.43
51069,Virginia,Frederick,18.25
51071,Virginia,Giles,16.47
51073,Virginia,Gloucester,16.16
51075,Virginia,Goochland,16.46
51077,Virginia,Grayson,14.98
51079,Virginia,Greene,17.88
51081,Virginia,Greensville,16.42
51083,Virginia,Halifax,13.40
51085,Virginia,Hanover,18.78
51087,Virginia,Henrico,17.04
51089,Virginia,Henry,14.22
51091,Virginia,Highland,14.13
51093,Virginia,Isle of Wight,17.71
51095,Virginia,James City,17.93
51097,Virginia,King and Queen,15.55
51099,Virginia,King George,18.42
51101,Virginia,King William,17.97
51103,Virginia,Lancaster,12.70
51105,Virginia,Lee,14.80
51107,Virginia,Loudoun,18.43
51109,Virginia,Louisa,16.68
51111,Virginia,Lunenburg,14.29
51113,Virginia,Madison,16.35
51115,Virginia,Mathews,15.07
51117,Virginia,Mecklenburg,13.41
51119,Virginia,Middlesex,15.02
51121,Virginia,Montgomery,19.90
51125,Virginia,Nelson,14.95
51127,Virginia,New Kent,18.92
51131,Virginia,Northampton,13.23
51133,Virginia,Northumberland,12.91
51135,Virginia,Nottoway,15.27
51137,Virginia,Orange,17.32
51139,Virginia,Page,16.32
51141,Virginia,Patrick,15.22
51143,Virginia,Pittsylvania,14.40
51145,Virginia,Powhatan,19.12
51147,Virginia,Prince Edward,16.13
51149,Virginia,Prince George,16.98
51153,Virginia,Prince William,16.56
51155,Virginia,Pulaski,16.68
51157,Virginia,Rappahannock,16.03
51159,Virginia,Richmond,15.56
51161,Virginia,Roanoke,17.04
51163,Virginia,Rockbridge,15.65
51165,Virginia,Rockingham,17.71
51167,Virginia,Russell,14.88
51169,Virginia,Scott,14.60
51171,Virginia,Shenandoah,15.79
51173,Virginia,Smyth,14.75
51175,Virginia,Southampton,16.09
51177,Virginia,Spotsylvania,17.21
51179,Virginia,Stafford,19.28
51181,Virginia,Surry,14.09
51183,Virginia,Sussex,16.82
51185,Virginia,Tazewell,16.21
51187,Virginia,Warren,17.11
51191,Virginia,Washington,16.17
51193,Virginia,Westmoreland,14.89
51195,Virginia,Wise,15.77
51197,Virginia,Wythe,17.41
51199,Virginia,York,17.21
51510,Virginia,Alexandria City,19.29
51515,Virginia,Bedford City,
51520,Virginia,Bristol City,15.79
51530,Virginia,Buena Vista City,16.10
51540,Virginia,Charlottesville City,18.63
51550,Virginia,Chesapeake City,16.12
51570,Virginia,Colonial Heights City,17.04
51580,Virginia,Covington City,15.68
51590,Virginia,Danville City,12.65
51595,Virginia,Emporia City,11.81
51600,Virginia,Fairfax City,17.71
51610,Virginia,Falls Church City,19.89
51620,Virginia,Franklin City,13.05
51630,Virginia,Fredericksburg City,18.82
51640,Virginia,Galax City,15.24
51650,Virginia,Hampton City,15.93
51660,Virginia,Harrisonburg City,18.00
51670,Virginia,Hopewell City,14.25
51678,Virginia,Lexington City,20.65
51680,Virginia,Lynchburg City,17.47
51683,Virginia,Manassas City,18.16
51685,Virginia,Manassas Park City,17.62
51690,Virginia,Martinsville City,13.92
51700,Virginia,Newport News City,17.67
51710,Virginia,Norfolk City,17.91
51720,Virginia,Norton City,15.78
51730,Virginia,Petersburg City,12.09
51735,Virginia,Poquoson City,19.02
51740,Virginia,Portsmouth City,15.27
51750,Virginia,Radford City,18.16
51760,Virginia,Richmond City,20.95
51770,Virginia,Roanoke City,16.41
51775,Virginia,Salem City,18.42
51790,Virginia,Staunton City,16.93
51800,Virginia,Suffolk City,17.54
51810,Virginia,Virginia Beach City,17.97
51820,Virginia,Waynesboro City,16.56
51830,Virginia,Williamsburg City,17.70
51840,Virginia,Winchester City,16.73
53000,Washington,,17.71
53001,Washington,Adams,15.19
53003,Washington,Asotin,17.09
53005,Washington,Benton,18.82
53007,Washington,Chelan,18.24
53009,Washington,Clallam,16.57
53011,Washington,Clark,19.38
53013,Washington,Columbia,15.19
53015,Washington,Cowlitz,16.99
53017,Washington,Douglas,18.28
53019,Washington,Ferry,15.01
53021,Washington,Franklin,17.77
53023,Washington,Garfield,16.65
53025,Washington,Grant,17.63
53027,Washington,Grays Harbor,15.90
53029,Washington,Island,17.06
53031,Washington,Jefferson,14.26
53033,Washington,King,19.03
53035,Washington,Kitsap,18.75
53037,Washington,Kittitas,19.33
53039,Washington,Klickitat,17.64
53041,Washington,Lewis,16.20
53043,Washington,Lincoln,17.53
53045,Washington,Mason,16.99
53047,Washington,Okanogan,16.19
53049,Washington,Pacific,15.07
53051,Washington,Pend Oreille,16.85
53053,Washington,Pierce,17.88
53055,Washington,San Juan,16.52
53057,Washington,Skagit,16.98
53059,Washington,Skamania,17.38
53061,Washington,Snohomish,16.57
53063,Washington,Spokane,19.03
53065,Washington,Stevens,15.22
53067,Washington,Thurston,17.23
53069,Washington,Wahkiakum,15.21
53071,Washington,Walla Walla,18.25
53073,Washington,Whatcom,19.50
53075,Washington,Whitman,19.29
53077,Washington,Yakima,15.99
54000,West Virginia,,14.34
54001,West Virginia,Barbour,12.61
54003,West Virginia,Berkeley,13.91
54005,West Virginia,Boone,12.14
54007,West Virginia,Braxton,11.44
54009,West Virginia,Brooke,13.38
54011,West Virginia,Cabell,13.87
54013,West Virginia,Calhoun,10.95
54015,West Virginia,Clay,11.48
54017,West Virginia,Doddridge,13.57
54019,West Virginia,Fayette,12.34
54021,West Virginia,Gilmer,14.09
54023,West Virginia,Grant,13.08
54025,West Virginia,Greenbrier,12.10
54027,West Virginia,Hampshire,13.06
54029,West Virginia,Hancock,13.09
54031,West Virginia,Hardy,12.18
54033,West Virginia,Harrison,12.76
54035,West Virginia,Jackson,12.77
54037,West Virginia,Jefferson,14.74
54039,West Virginia,Kanawha,12.77
54041,West Virginia,Lewis,13.04
54043,West Virginia,Lincoln,12.56
54045,West Virginia,Logan,11.64
54047,West Virginia,McDowell,10.38
54049,West Virginia,Marion,14.07
54051,West Virginia,Marshall,13.61
54053,West Virginia,Mason,12.38
54055,West Virginia,Mercer,11.25
54057,West Virginia,Mineral,13.32
54059,West Virginia,Mingo,11.48
54061,West Virginia,Monongalia,15.66
54063,West Virginia,Monroe,11.87
54065,West Virginia,Morgan,13.13
54067,West Virginia,Nicholas,12.12
54069,West Virginia,Ohio,13.63
54071,West Virginia,Pendleton,11.77
54073,West Virginia,Pleasants,14.51
54075,West Virginia,Pocahontas,11.72
54077,West Virginia,Preston,12.50
54079,West Virginia,Putnam,13.66
54081,West Virginia,Raleigh,11.88
54083,West Virginia,Randolph,12.99
54085,West Virginia,Ritchie,12.09
54087,West Virginia,Roane,11.90
54089,West Virginia,Summers,11.33
54091,West Virginia,Taylor,12.87
54093,West Virginia,Tucker,12.48
54095,West Virginia,Tyler,13.13
54097,West Virginia,Upshur,12.58
54099,West Virginia,Wayne,12.52
54101,West Virginia,Webster,11.24
54103,West Virginia,Wetzel,12.43
54105,West Virginia,Wirt,12.21
54107,West Virginia,Wood,12.95
54109,West Virginia,Wyoming,11.42
55000,Wisconsin,,25.29
55001,Wisconsin,Adams,20.58
55003,Wisconsin,Ashland,25.17
55005,Wisconsin,Barron,22.00
55007,Wisconsin,Bayfield,23.20
55009,Wisconsin,Brown,24.68
55011,Wisconsin,Buffalo,22.58
55013,Wisconsin,Burnett,19.50
55015,Wisconsin,Calumet,24.54
55017,Wisconsin,Chippewa,24.12
55019,Wisconsin,Clark,22.76
55021,Wisconsin,Columbia,24.97
55023,Wisconsin,Crawford,21.51
55025,Wisconsin,Dane,25.73
55027,Wisconsin,Dodge,24.42
55029,Wisconsin,Door,21.11
55031,Wisconsin,Douglas,26.08
55033,Wisconsin,Dunn,24.40
55035,Wisconsin,Eau Claire,25.88
55037,Wisconsin,Florence,21.45
55039,Wisconsin,Fond du Lac,23.04
55041,Wisconsin,Forest,22.02
55043,Wisconsin,Grant,23.75
55045,Wisconsin,Green,25.00
55047,Wisconsin,Green Lake,21.75
55049,Wisconsin,Iowa,24.22
55051,Wisconsin,Iron,20.12
55053,Wisconsin,Jackson,23.22
55055,Wisconsin,Jefferson,23.77
55057,Wisconsin,Juneau,22.72
55059,Wisconsin,Kenosha,23.52
55061,Wisconsin,Kewaunee,23.62
55063,Wisconsin,La Crosse,24.80
55065,Wisconsin,Lafayette,22.57
55067,Wisconsin,Langlade,21.94
55069,Wisconsin,Lincoln,22.81
55071,Wisconsin,Manitowoc,22.15
55073,Wisconsin,Marathon,25.10
55075,Wisconsin,Marinette,23.24
55077,Wisconsin,Marquette,21.63
55078,Wisconsin,Menominee,22.51
55079,Wisconsin,Milwaukee,23.82
55081,Wisconsin,Monroe,22.50
55083,Wisconsin,Oconto,23.15
55085,Wisconsin,Oneida,22.47
55087,Wisconsin,Outagamie,26.13
55089,Wisconsin,Ozaukee,24.75
55091,Wisconsin,Pepin,22.97
55093,Wisconsin,Pierce,25.73
55095,Wisconsin,Polk,22.48
55097,Wisconsin,Portage,23.71
55099,Wisconsin,Price,20.64
55101,Wisconsin,Racine,21.46
55103,Wisconsin,Richland,21.35
55105,Wisconsin,Rock,21.98
55107,Wisconsin,Rusk,20.82
55109,Wisconsin,St. Croix,25.02
55111,Wisconsin,Sauk,23.45
55113,Wisconsin,Sawyer,22.33
55115,Wisconsin,Shawano,21.72
55117,Wisconsin,Sheboygan,22.35
55119,Wisconsin,Taylor,23.30
55121,Wisconsin,Trempealeau,23.23
55123,Wisconsin,Vernon,21.87
55125,Wisconsin,Vilas,21.03
55127,Wisconsin,Walworth,23.82
55129,Wisconsin,Washburn,20.71
55131,Wisconsin,Washington,24.48
55133,Wisconsin,Waukesha,23.22
55135,Wisconsin,Waupaca,23.03
55137,Wisconsin,Waushara,21.42
55139,Wisconsin,Winnebago,23.81
55141,Wisconsin,Wood,20.14
56000,Wyoming,,19.40
56001,Wyoming,Albany,22.31
56003,Wyoming,Big Horn,16.69
56005,Wyoming,Campbell,19.61
56007,Wyoming,Carbon,17.07
56009,Wyoming,Converse,19.03
56011,Wyoming,Crook,16.54
56013,Wyoming,Fremont,16.87
56015,Wyoming,Goshen,17.82
56017,Wyoming,Hot Springs,14.67
56019,Wyoming,Johnson,14.99
56021,Wyoming,Laramie,15.96
56023,Wyoming,Lincoln,16.97
56025,Wyoming,Natrona,19.61
56027,Wyoming,Niobrara,15.16
56029,Wyoming,Park,16.51
56031,Wyoming,Platte,16.15
56033,Wyoming,Sheridan,17.92
56035,Wyoming,Sublette,18.73
56037,Wyoming,Sweetwater,19.35
56039,Wyoming,Teton,23.10
56041,Wyoming,Uinta,16.67
56043,Wyoming,Washakie,15.90
56045,Wyoming,Weston,17.24
